thermal_core_temp,thermal_ambient_temp,cooling_fan_pwm,cooling_fan_rpm,power_voltage_12v,failure
49.40513133020379,21.862256997949896,69.4907354335751,2779.826248001544,12.197628336295983,0
48.68205005089361,22.65439892869135,78.51164672578119,3378.909232143503,11.740712864995063,0
41.17278701596831,21.613650283597543,64.68909256819254,2613.159583798528,11.884027465936578,0
49.056007839268325,24.33529761668718,60.73045282074891,2715.683169875142,11.943792152063217,0
51.967149827441176,24.55287400208563,53.33202478456509,2154.1076433975554,12.267345462442966,0
55.60215069901484,20.23071820664286,86.23195282228875,3611.4678610769306,12.003919643655028,0
62.81919334994886,21.605733709711384,81.73285506493175,3380.65775082913,11.967899225885745,0
56.768049504468806,20.75520611736488,61.64373906976517,2731.491747690228,11.859698095015949,0
45.37268992035401,22.024964098389653,59.266968057950976,2550.258239945618,12.078294142013387,0
46.69998538155747,22.87484304531446,40.07457271892074,1571.4698766033862,11.923092233314355,0
47.8695607053961,20.825532170452206,43.813127802728346,1778.2309730268057,11.965649416133465,0
60.32456361343355,21.61721028031203,77.39533149355809,3276.3875493793685,11.946246824252219,0
48.50151962878639,21.49406394187775,70.8764386141277,3041.865532158586,12.107979326187882,0
43.345856050873834,23.310900994098414,66.08819226910136,2654.3967767545487,12.114268132872088,0
48.09695368383616,23.104016505554377,89.65013444809951,3619.4941598192945,11.86644172707535,0
54.45972968091062,21.91739366999412,70.2338922641708,2971.166958726868,11.905911301288917,0
55.40487296958562,23.265231308209096,63.0696148844392,2617.324757704291,11.891118206198383,0
48.97867987416917,22.179979873119102,49.6753808514991,2050.330201211406,12.027502805663113,0
54.693005375871095,22.59251733451092,89.24128049287715,3720.2928162652024,12.136004227868733,0
39.87114492016681,25.510178135447806,74.57489500727127,3101.249809744094,12.029499798913516,0
53.63366698788171,25.01069157768552,45.54759795536544,1965.616159348761,11.671402845826098,0
54.21474067282038,21.050628144608602,78.93390387982456,3427.168855536623,12.113962977940043,0
47.24741897589155,24.24459862681876,65.50424472930459,2858.5277241892363,11.797651369816933,0
47.19906361275966,24.217094831737388,88.68317341527975,3568.2087937899933,11.892713941431905,0
38.07891615029022,21.27760506687107,95.13487581975977,4043.8913513668035,12.029764704757563,0
61.767540034496456,24.22816646563229,76.02794879057475,3294.8694559257447,11.987417121414616,0
48.98597401548943,25.30689787761883,83.89676915880199,3656.154295802325,12.13091028010412,0
50.762442457806046,21.31618279063338,43.39545085612994,1700.3244739588254,11.90838710515516,0
53.24724801737885,21.623745768478603,73.61532730006944,3051.2469150338025,11.855007932566494,0
61.59889989511397,24.526492200265253,85.32039870132844,3587.588247382183,11.953253591237138,0
50.483856322324655,23.40724296623847,69.80572896868622,2999.557965869355,12.146552900346421,0
48.59063565018877,23.827214412859284,75.61300537026023,3195.059313664434,12.094450930662322,0
52.54928971602406,23.510883824600747,93.93689113486266,4037.1777422818154,12.013072201188363,0
59.29052554064594,23.586043881392214,51.88597432187197,2239.132278003697,12.198894478200428,0
47.98925661912867,21.010291807533374,45.894790453114716,1968.6500162490042,12.171728436420773,0
46.84176207042772,24.570976559932173,81.43861678837006,3447.6609014677706,12.118272335421414,0
43.50983813874949,24.75438498864166,89.37093433134665,3824.01144761667,11.823302426497712,0
43.328129576266605,22.65591388389796,91.02941131495382,3866.521855197123,12.11748585559618,0
56.1211335597192,22.934784575279206,78.49866982547321,3281.24806866386,11.969646263031272,0
46.77959188832555,20.703338746166416,89.9928050902482,3734.731793036391,11.940758365393638,0
48.126256674502486,23.77138213402675,82.03985234339741,3581.624750203328,11.897617279308419,0
47.56228282346756,23.858086162571215,45.24261495440744,1799.1964150630506,11.974242515417348,0
51.416988635702126,22.906713474501032,85.72261047309928,3610.089577801886,11.906136936727393,0
51.24979947721225,24.686530039805753,50.76158137301978,2132.36289891318,12.02546314499266,0
48.86009129121457,22.49888415353009,54.19656055545836,2247.877538474392,11.9740585258482,0
59.94285245570484,23.8469088888404,63.67903761991989,2711.3469629990414,12.03308077389676,0
58.69860118313163,21.47050349196183,58.874023979580215,2279.557944578964,12.08299073069821,0
41.30454173623467,22.964671773688643,59.299104298174726,2479.022951278163,11.955845224271728,0
52.70402500000349,22.738468613145745,50.15557145224275,2036.3652555668982,11.889406015792595,0
46.67678929133306,23.33796188306141,57.63226282657266,2437.210413918319,11.699039605340428,0
48.956202923583405,22.44570960674996,41.179755398552906,1716.2561038974518,12.115598057485125,0
52.65846141725267,22.8027911064925,68.37465680129957,3014.0397956116312,12.011814789462074,0
50.96275125557675,24.23907075716226,86.11545752618841,3596.2074124531987,11.973573542938258,0
51.727612927908474,22.344853644142674,91.73484215349038,3878.908522141373,12.175787457379096,0
52.627955585083484,20.59013434889198,89.2257135375663,3862.2557891900647,11.806721820992202,0
55.39183665955005,25.62437585630813,64.98746313970679,2825.4691325625604,12.008435964286718,0
49.19116329302999,25.07218111803573,83.82558886983136,3575.9597317645985,11.85539120392941,0
45.28640831551963,21.061605957341573,57.27344644571275,2442.097802623801,12.098400878126432,0
43.396329928159574,24.03456170786779,43.333748363057076,1790.0025075144595,11.666078808133634,0
45.122016059048676,22.245537844172986,80.55829152347599,3558.8435135706786,12.12060234941038,0
63.16764099438776,23.395230822996588,78.92776988418436,3352.2133825299734,12.11439902807494,0
46.689314748948775,23.44133619352024,88.09776372777253,3763.0690795707765,11.861548135029688,0
43.4881154248626,22.648388299525518,76.9663724021728,3184.9616985162043,12.009950956360415,0
51.74391867268905,21.824351501620406,49.413497498434985,2057.174128606509,11.86477149899704,0
49.301999865774455,21.964188421525613,91.18974352301188,3953.55908148388,12.06413946909181,0
48.452152705682785,21.625712126778136,77.63516728112205,3453.691005601043,12.1230343661569,0
58.20654248612687,21.752266687654334,88.45658194210024,3701.459702041874,11.849253050124359,0
54.193992618276155,22.899232564925967,86.44642722256245,3629.735144525184,11.805487701468477,0
46.74640242611302,21.926360016333874,57.87186923350531,2421.6476557811266,12.164465572605035,0
49.47622259301825,24.02307809856893,44.47317849112314,1940.923827008275,12.29117558872672,0
50.21535014956978,25.23086923300389,50.59026454537509,2205.8693373398123,12.074167058490314,0
55.37835786742648,22.129920137944936,45.571740058795044,1919.9678362345633,12.085266223273818,0
49.51022097408424,23.359106750803065,54.604745924808185,2190.343252818369,11.950193913126173,0
40.9906066507295,23.7495276654544,67.57193638155958,2834.6067499984338,12.027004200882029,0
51.41808533397284,23.70800340637891,94.40863629887697,4202.790780448823,12.052608192785936,0
41.89177689510656,23.113932901874133,92.32112535523808,3938.071568671694,11.972614059630777,0
65.219407238069,24.114023627539584,83.11598890574368,3635.7426928838427,12.202479078302176,0
45.929365945937604,23.723373429020985,41.446741572869556,1732.102471165223,12.026511713405174,0
48.17231777436267,21.143506366509055,60.483352079233214,2454.294422438541,12.045840001522244,0
53.852950504790726,24.30373409658391,80.94090558907118,3393.445383967928,11.975705542449022,0
50.598987291824734,24.330936255900113,47.7417338103441,1869.9990320111963,11.990949108684884,0
48.11488843493497,21.85507084373213,88.06527100095451,3785.019211760532,12.182806540671345,0
53.587870470136664,23.056906753171404,94.87442079925562,4009.876725758546,12.021885904654233,0
61.182289241994276,24.024993489216605,61.24626679826953,2628.834269660804,12.02539425787679,0
55.291083761534736,22.686029270630957,82.35058371183001,3548.9572011468267,12.027330311683912,0
61.48055034309027,24.609467071649018,48.8922479601228,2049.517548401957,11.945323104462874,0
48.266094093368025,26.54580874192904,81.44898694678162,3483.0565609649684,11.788808997651916,0
51.7251967505797,21.821020951047526,41.2873247372226,1793.713810943104,12.235886122066741,0
49.859909407619014,20.928433095269337,49.04629040866606,2047.3335096710753,12.160244101785004,0
53.56227564346772,23.455727893407314,82.5928867965202,3406.030748706723,12.187356547842734,0
60.33973558150265,24.082343757689216,82.71101337257838,3640.323136329056,11.839122169642119,0
49.328965540480525,22.653700439232846,78.46976235071062,3470.7782211543313,12.21673803819639,0
50.746870795657024,25.17989099498155,68.6418414630522,3021.2648153269497,12.295030618053792,0
52.19597608492711,20.992091300415126,80.4944854703167,3202.684496197534,12.15672336214092,0
41.37016156915233,24.039377934547417,86.4280478973273,3667.4254771013943,12.247173361878048,0
48.670096474128584,22.09120876886166,97.98889954220462,4253.824363989932,12.119677291238967,0
52.773880723598225,25.579066859310945,93.3184618929163,4013.181948010501,11.873008859493007,0
48.46662133191063,25.988773029752178,87.67205215396748,3744.7548009963234,12.076144780564832,0
56.19236918646445,21.85001511832498,81.68545100286238,3553.4857929444515,11.846948595033716,0
43.802222392077425,22.17566429613713,74.44933272594204,3216.7694800512113,11.910393879225042,0
51.47414354028693,24.289381830469704,47.23652940111498,1959.8353049483567,12.04744206428839,0
52.17824737725354,22.41930402531573,49.933410525903575,2132.2314316068023,12.027302770632014,0
59.05259254195835,22.931883173101642,89.21677364025396,3870.4789284433355,12.069461310950409,0
50.974744021528494,23.038082630813616,88.19877473243324,3757.1666209997647,11.731186650941329,0
53.73741183047278,20.120490265703516,76.86753555840178,3368.7828862938895,11.97686430798637,0
55.18281576452141,22.979243380858644,66.3304079629692,2569.9729104483076,12.082349774649831,0
50.70615367591859,21.96540833890374,41.56195898941634,1622.5040595439773,12.112256050883886,0
43.72323531675961,22.260315766400343,59.630616551712635,2617.685371293207,12.12206594708749,0
44.55796283977713,25.16544800520322,65.23837945391907,2978.7383912454134,12.037688739158494,0
49.75427206709623,21.115239658581114,69.14897717040523,2993.579268330636,11.943116377503381,0
48.963626536706286,24.219807780121965,95.75947591367256,4067.583957650613,12.075220632776405,0
56.09712215459004,22.581555604502288,46.52256398800857,1869.3730889598762,11.955043032706467,0
55.055498855847716,22.58035974725625,71.13201518678622,3030.917049336755,12.135158458034837,0
51.07789187745527,24.185557844077568,62.07533781749679,2667.5200232902334,12.06409619299417,0
44.56379939820572,23.510076941853335,99.40588715296309,4374.636745542613,11.990741677981848,0
54.92033279347294,23.855919495829298,91.71184097697432,3983.2653203637,11.884650732336372,0
46.34458031398839,24.45227699079929,66.32715125433526,2895.836004089571,12.167921316080713,0
45.95225388763983,22.503037425225017,99.98173656128563,4355.077143316614,12.083857416951279,0
44.205150468947444,22.081644898238373,70.84379478828978,2888.1851812489867,12.315445451489058,0
48.541268078523586,21.372274210163305,50.027067795484044,2140.629632729228,12.078932889598942,0
56.78303820945493,21.761884205031567,73.35248150960288,3065.882352457451,12.091487533617514,0
55.39339641662191,27.423641637963087,53.572345948218796,2162.0474245012674,11.78020967769045,0
50.207707216539006,24.86701937110518,78.17877040457512,3435.208786874113,12.046572656929209,0
39.8196988704165,20.973388450687967,96.24641049303554,4226.9919408969545,11.952520762001331,0
52.3290605732637,21.016313064884645,87.1719146101017,3646.531248125765,12.123964843261367,0
47.040371457005975,23.722799092577738,56.38982142514331,2440.8607277000115,12.050202666473862,0
52.52600291101553,23.82089719606695,57.81151749796042,2426.6920048371912,12.147790977153889,0
49.6980140574762,23.823325752976046,44.157292185418726,1623.4796043486754,12.319889267094291,0
55.64662962726608,22.617566309669453,57.152070138776644,2303.6582531094264,11.880245654182165,0
49.868400257824334,22.81181860999565,45.55748798066904,1862.4162184739057,12.142005983928808,0
51.13826115910072,23.491819286239036,69.96692315953857,2892.845790471423,12.102538975021554,0
54.04332239417275,23.128839509439995,82.50082476989546,3537.5701023235574,12.296894218182329,0
60.31269053445781,19.671049440878697,85.07086968994952,3556.548271059416,12.105807685504741,0
55.98598213628854,22.65530055413721,43.571753934890744,1964.8928158912659,12.09021155921156,0
49.19125371051787,21.72289034860953,60.397353894292124,2550.4148649168906,12.127717984654348,0
51.2820050720545,23.26281712836277,57.29030599284602,2585.8343612714248,12.13818991634505,0
52.32873174195851,27.477888503905113,46.258019379240075,1887.088905124939,12.218155522839126,0
45.85124827709328,23.551222498211455,61.748278655920345,2619.928550360958,11.877093220592027,0
47.213200748343475,22.529705470741405,57.95920654835417,2305.698608478128,11.941149183341201,0
47.74980847069422,24.382702252965878,78.06995376035661,3269.0834560422577,12.260292917922076,0
55.64424213358913,23.724031830813818,92.99815982402278,4052.265083959631,11.706192758190587,0
45.202972588463844,23.63014173567776,67.29050325239295,2884.632109449961,11.98729061337028,0
59.90953925810378,23.910275889823506,84.79991036600912,3601.73327874973,12.022433997957625,0
58.5970936489573,26.084815347244312,48.760622026640455,2065.7584445286147,11.973463218039326,0
49.42667772321714,21.303667347011128,93.69798271863188,4039.3227731130432,12.237142204971049,0
51.71235978400759,23.710448115217183,49.15568429290553,1913.502967374411,12.071390667300237,0
46.26674044734037,21.610428305027693,51.52607083596336,2213.2949041360853,11.941902884303214,0
53.45377543759996,23.833268969513373,46.38782821526059,1947.7429626228022,11.904838603350418,0
56.1505250120224,21.62197023277086,58.58077009123219,2483.803565195887,12.042273836773964,0
46.15501100605749,22.373949779592373,73.14462680293155,2827.281597775214,12.174893105580415,0
41.357012595130755,22.55736512864314,99.2796466843796,4232.842261171437,12.020761216705136,0
56.68303460815753,24.463725079017063,87.60208207945263,3660.2075430610626,11.979836949861324,0
54.32387751137642,24.37768166591362,62.82614817351892,2578.045353739297,11.895707446673295,0
42.41023112668335,21.131423935330425,74.55076347421422,3099.598908400963,12.056105825713395,0
46.68205294101507,23.082401166499775,77.39848185635246,3260.310065175955,12.047785578355638,0
44.7810045735754,21.93563021787624,89.36363327484082,3808.489269362519,11.891367215085571,0
44.7650490197815,21.112242633986998,84.18710712518802,3738.9868395356293,12.153962426398968,0
48.73237790011632,22.674474424363446,74.15746761826841,3124.878232751214,12.255906496388066,0
48.93799199163179,22.53727581731627,80.1509816223794,3436.5450963224393,12.007349695179807,0
50.73531279910752,26.640074729518282,84.75505665777398,3584.886428343374,12.045320646466898,0
47.100456821041476,23.649439738041043,47.98864354800426,1985.8662846578322,11.83425980689287,0
47.56086768535235,20.933573748868643,52.0273276783228,2092.544959179007,12.110578428806063,0
51.15898820290096,22.152838993743586,81.31505733445101,3394.5836486468693,12.069626132539119,0
50.634295724955024,24.532074943144096,91.02553371925792,4178.2434195847245,11.951084328078151,0
61.0846662993527,26.132664159304888,64.55573696198607,2764.058516924309,11.8884761221572,0
51.669551318167784,20.621025031643065,98.79341934827235,4432.868692202187,12.277135536543248,0
38.63503828113926,20.180113422291434,52.964303960402376,2181.8886683003275,12.05741553541095,0
56.94881435554079,25.806447763057673,65.00195692260633,2772.1518155241447,11.86234930561789,0
55.21768516156985,23.584421266056356,62.71138260779519,2519.987654997989,12.128331643862296,0
47.08915109344031,21.69756090218545,95.81775644358575,4113.14702039928,12.03444859692117,0
42.83075810536472,23.801943629183654,57.12271105435237,2434.219695327591,12.00883384954906,0
47.0947789479415,19.046378391474683,68.24744668253294,2806.66366212788,12.146783594330655,0
50.95881135100228,23.005063259895742,51.23403037691977,2154.1695881658598,11.608085536802715,0
44.761854340065454,23.491731759264628,71.27597431374663,3072.2386241490285,11.728944058332347,0
43.67908991174713,24.386405209306744,91.44425016781547,3899.564970233929,12.206882808680493,0
48.95383479284055,21.479156071561192,58.24236771343385,2295.7391220099707,11.98066168253295,0
49.73006758980011,23.12853074210504,88.6475243297697,3732.3189230980524,11.9359841578682,0
47.108270868976255,21.61186306091062,94.67869493053756,4029.517484998857,11.799336451750099,0
50.88261122503211,23.383075633511474,44.377473382873816,1569.4009342123722,12.029077402372396,0
43.04032227353355,21.656980516455462,85.38547217915506,3728.263151334332,12.047588370851484,0
47.77892506406299,22.38784874125967,55.320606169029446,2377.3518829311147,12.216122196299274,0
52.706227091500736,21.506276907814655,50.51965975219775,2080.283435609322,12.055866776278396,0
49.87688388062776,23.976704362735486,76.06734352150215,3106.6780838981726,11.954578815042238,0
42.255841844229685,24.287676674984997,82.33615697372198,3609.8788016840035,12.060851512780443,0
47.81191547872245,22.64806914506388,63.685659144112826,2527.9431277044014,12.166423284336691,0
44.63640621139888,23.05735699244004,42.35042242493144,1855.2900331686697,12.133682952077859,0
50.42993065682006,20.827112878049682,94.5222714518076,4084.4118398962482,12.093215218698262,0
52.463509448272376,22.55048502798982,83.8448150108497,3577.4047655780582,12.041187277396883,0
40.97204532392119,22.924693074437382,56.300008400980886,2432.937250512751,11.912800918177432,0
59.485267460038095,26.931189636544964,69.81183134468439,3017.4435033546956,11.845080178125727,0
42.65893165366741,21.332049461338755,41.66756739802468,1623.3437897709007,11.821349089143347,0
62.55135960102277,25.196265858128655,60.35696690835651,2406.323494050032,12.05909494318126,0
52.20263057319501,24.49528816019871,71.3521141351071,3221.1600687044615,12.074742010490262,0
43.94259361550023,23.420954606735204,71.033416906975,3000.282486122537,12.164145672390585,0
46.786014302136614,25.6379307262927,52.491092680512466,2192.2969719484836,12.08425977783748,0
53.646729959634364,23.558158208910296,86.60484197103344,3707.5522166903493,12.157630717371894,0
49.23593945411163,23.583738793501894,57.931729511598604,2455.4368108273957,11.980418005403711,0
50.34039556276484,22.92031902047368,74.82460139067837,3303.250889840596,12.115626369515448,0
62.512034719810174,24.835353323627942,56.291333532278486,2214.303280928516,11.849779423210448,0
48.449239465341876,24.644703850716326,65.5100723792062,2663.613593214516,11.990972122218611,0
50.42126121492992,22.061484068755682,52.450877515013815,2189.648515176341,11.725277159364218,0
57.540196132340164,21.021129208101847,77.9804675519223,3373.0692289591047,12.00473769841585,0
52.31860989670491,22.695529043906514,65.53506160848104,2823.927428992176,12.183717972606155,0
40.16032574125549,21.79994215340353,40.967038269265856,1896.2255123502669,12.010531597512417,0
53.93704720846979,22.904713138076968,41.689899641005965,1664.2016771310514,12.108273748825983,0
45.878140055325545,24.85615720202621,68.26805910828533,2821.833536745584,12.040977782113698,0
58.7548926897676,22.314047517369815,50.99355201432126,2102.2986501945775,11.914436128104096,0
45.99855929804477,22.935764928032636,75.10252288868455,3207.3838091047824,11.972002828447314,0
68.90409114868658,23.08703410221259,64.49150690632128,2710.1132950206647,12.176952674047628,1
61.076902253274,24.272646323307928,79.26519013238337,3463.7238942254335,12.107501108371181,0
42.84999058125522,19.629665999023093,97.1437104438371,4236.426940435999,11.907360629931993,0
50.210032387861716,22.089949557852055,71.72416808771521,3062.5575364880788,11.791879268115222,0
55.83879122821999,23.31692553841921,87.24271621540598,3683.221337964428,12.031026987534672,0
57.50208128000054,24.800118434640293,85.18245977895623,3529.11343645647,11.912718026434536,0
52.91616388859788,22.26214632874069,95.30746625943192,4129.459287542002,11.973384748535508,0
55.69812516273385,20.18517094093719,52.84107203428037,2291.8789399235043,11.781836612535828,0
51.19175348914299,23.929567168949205,89.63961824709645,3850.5746099506314,12.156112928626694,0
47.846650405305354,22.046956416761557,94.33122271028121,3883.8708218296515,11.985453328909923,0
47.1343160838168,21.21550001136446,63.565778856854664,2766.662627720496,12.008198995670213,0
55.21372130726293,22.063481915430163,58.82897167593809,2387.578058175261,11.875060467690725,0
52.9142982053321,22.723211963516224,97.12215458069727,4070.2605060805226,11.958392294121058,0
51.84058499733422,22.092883003192682,77.65796932833209,3347.0099571592373,12.01836896644909,0
52.46305640989449,19.691650914351396,62.8405891144881,2710.8917221466777,11.908011416028447,0
40.039284848207565,24.345599295330697,87.5096632558978,3706.1887450604086,11.96762073749,0
54.772725505168985,24.912312561918082,58.268434096942904,2410.290024810056,12.207943713683,0
53.28869632025155,23.977282987009257,50.58445516419172,2033.7708069697478,11.737493704554703,0
59.30631998216701,21.293471494362777,72.63817814786233,2902.0841678197226,12.0276842551592,0
41.52623480549672,22.697762699078723,73.9727226946362,3133.7383314547387,11.882180089957277,0
60.33333782141636,22.990218027155812,89.54478893604028,3956.815738527862,12.200473498475157,0
52.35064635789086,23.898191584342865,67.4216413012258,2847.976258360003,11.972890904874408,0
54.93644791703739,24.00251073307712,88.87519237032049,3797.643545185938,11.842926813841268,0
59.954252027488515,21.898739301832258,58.67936076090031,2346.526056902572,11.96765849434715,0
54.48756094265378,23.12299333462034,74.52209213066752,3191.202941468531,12.052445138660296,0
54.088130343698225,23.685920606922863,52.50836673404295,2219.6926080645176,12.416343368636543,0
54.63748059803406,25.18373348322015,63.126757054995785,2784.1115271298036,11.683528495300559,0
49.15589099977082,24.056759809737084,91.45238186997106,3886.0900328629264,11.820132579752334,0
52.01265028400092,24.183585031063277,52.9592916061453,1901.8294755780305,12.195782832070208,0
46.832663345157556,23.125739941894043,88.61436777395606,3827.6797383883772,11.773656053605091,0
52.848287321252364,25.115688717805256,56.972299470844376,2343.0775302810216,12.001444788427369,0
37.599060011608664,23.614644193939245,42.06938318076722,1762.4271999328714,11.927495268144263,0
52.282605540144935,21.708368134739644,46.59607420341078,2032.1389819531107,11.903936392983773,0
52.374631432486034,25.105054955187786,84.75277271924729,3594.7935378380803,11.974171107658726,0
50.029632488807955,24.04685490880854,55.72425559012889,2325.054556046453,11.950097591826117,0
51.65398247194814,22.335433968307278,79.24873553447634,3600.892971927359,12.158559242132988,0
41.67937701110849,22.280760548901135,81.95193416543398,3362.9344530279186,12.199244206116456,0
63.02048329743883,23.444863317711143,60.70710786608109,2514.3830601033087,12.063945594549113,0
51.07817242397578,23.694777192901377,68.49513923266841,2895.630665960754,11.964589119324245,0
50.420871800613675,23.29593839844681,64.22602542734865,2748.149061998997,12.038770480621263,0
45.6745857493668,23.466963010164328,96.84093978127203,4141.365820212863,12.120753835011666,0
53.69361435656014,25.54993606186457,59.19693174109524,2443.236292631843,12.150254745960627,0
60.92907406999201,24.60731472835233,50.999382533497645,2078.85329037199,12.055507027047751,0
57.50145064348973,23.285953386897535,61.935570572534694,2510.981301758747,12.229149232806403,0
57.53859237799456,24.411965871151224,80.17094245612073,3311.117999480432,11.907523191911274,0
52.72960785471232,21.45121414470869,81.84176142168792,3322.3758882503007,12.170993444367713,0
49.44563540954455,23.596890574920213,95.44343892160042,4190.270547892404,12.105653979414095,0
45.01298052237945,25.713959524599666,92.90526909254855,4052.3450454037343,11.908499943489694,0
49.46669852571163,22.67293115691144,57.299231225036536,2365.9590100928967,12.034902882401695,0
48.313320319869305,21.728549107071373,67.30979493805579,2919.0589494989113,12.0452144367446,0
56.31463330513785,22.02186666711041,84.83613929100605,3693.247624608772,11.978695133946498,0
51.22189309874534,21.365550443986418,94.9922368361215,4051.879995289871,11.977059675009318,0
59.49672630522973,21.822857137808445,60.22990077141351,2449.2697227654216,11.771275855247161,0
57.629169092344,22.444237852114956,66.66648605061975,2705.158356527791,11.89660991804983,0
46.15267581420746,20.891649471232036,93.96869622721653,4065.9266274629276,11.96424418017157,0
40.2526523212052,23.023427500924406,61.509032389505364,2546.2226908093244,11.91411474155049,0
60.666867164328856,24.353415760679972,68.83077917150415,2895.536866487247,11.87165038973659,0
57.79467706916408,21.63836572977962,94.27024847308473,4060.5720112226145,12.159163702967852,0
45.08165634004929,25.27892588546265,88.1345930793909,3859.4975134413116,11.984411237003298,0
60.821628251756394,23.76618813279139,54.60585550058816,2362.1524955546943,12.325011258080465,0
54.8385739019912,24.545870878436087,59.487703924716,2436.945946416184,12.03341212485994,0
50.97736115797571,22.013248169221793,61.17752364756035,2647.942308329794,12.156023278902705,0
61.97048736608389,24.281787840599925,94.76430840586359,4244.316572498294,11.96878169325476,0
57.43021018879072,21.36209914940703,99.93602422627235,4319.979609278373,11.900748785111704,0
56.243356963225985,24.335371251254763,86.4402581293264,3578.83998862621,12.03942738077037,0
54.0970614045622,23.257759009690297,69.05957814961039,3179.2175561886693,12.194327410614171,0
55.52824257315933,23.829876829977174,40.61042908404874,1673.4190333660094,11.986639134681841,0
46.83626348826756,21.236608091562722,81.84928339587745,3442.448414935124,12.067016727567179,0
49.326786538191165,21.657395236585092,63.361669869867086,2835.389823133351,12.03863406471786,0
46.481939399812816,23.895842327380077,77.97918821371633,3348.2634320753323,11.985299861661028,0
47.579239339230185,21.5774779936637,76.40163780774573,3360.6248533582866,11.992976330188315,0
49.495006166135084,23.694809438148685,68.84992339446325,3008.892583011466,11.850228805691964,0
45.13746107257965,20.949293290309633,96.66324386357937,4206.063612554253,11.998336719974514,0
53.09274033489078,24.272261319000002,41.3887807213205,1783.578442571318,12.097994094509149,0
47.20732992364377,21.151215027847236,82.72794906835529,3651.324771359651,12.044356817721555,0
54.841858228631125,23.828449906519285,64.59039209797277,2731.8985020475548,12.027627079145468,0
42.20452272070641,23.938446400469,82.82742702949668,3346.7917008791387,12.10875171693313,0
49.27471350771184,21.954842272355638,80.51317885237792,3374.8961497866994,12.029240236552782,0
52.662349691692064,23.87303985062709,40.61428015455972,1556.6946579217356,12.002087390827773,0
49.52688795597905,23.390663395000335,57.12030971048027,2318.660317513916,12.110274061044155,0
49.15738101685551,22.191737215710894,51.34549123022683,2193.323330501337,12.020489942752345,0
39.975691909506544,21.48716797388569,50.01918117654954,2042.8882523242748,11.964510705878634,0
50.19492409050808,20.05606146249113,83.70860104726796,3488.0945636422484,12.07024053827204,0
55.410110966351965,23.524475070949542,54.373080945587475,2192.238270451075,11.994717239164917,0
51.61401960817952,20.652795842956916,68.48425689923805,2884.281969802558,11.95777298142192,0
57.37537865581506,23.143016299161964,54.81933971714077,2240.0661027938845,12.023313333780111,0
51.814005310571645,22.604827675876628,74.8140294061198,2964.972666410167,12.02506362688811,0
54.89080124706291,24.01871416315729,83.23442608359808,3489.9992842178426,11.834456291409753,0
51.48347618150632,22.546931750765204,59.864484321890586,2542.266136632865,12.049984570095019,0
54.63113263803433,22.505828320479363,76.18125089722733,3254.8196209390435,12.276976927362776,0
42.63442823963971,24.097806056432443,89.49128646482434,3941.981516610326,11.853058321228724,0
46.141101235758114,23.502587043626175,45.6534571098695,1663.1723346289607,11.924613641454227,0
60.99563187797271,23.474233935774166,82.64023594247627,3394.462342121513,12.417003933485843,0
36.94128645213556,23.70390138471279,59.38869666612281,2485.0021767110366,11.87668009675177,0
47.855574236237274,20.69664181518934,47.35899739149666,1754.88107192834,12.19295851157445,0
59.16883277762888,24.135183019980474,72.73925245686092,3036.350356512794,11.96569407664639,0
51.359139197769814,23.918703191020402,53.575739156063904,2269.6844396082993,12.009020998846458,0
47.044908878431066,21.474975307135253,89.28170756014946,3756.096111559944,11.980324828941976,0
51.4104093503805,22.633879289488696,42.57375457186457,1699.941043272207,12.0638550932221,0
48.82231798854387,22.941039068558553,45.91917377625385,1810.955709886547,11.763037023525154,0
50.983351779939035,22.7982548233974,71.25976755914901,3149.9078075307652,12.02793906860973,0
47.40050373073203,23.500789949852802,75.3365070446174,3283.0710911555375,11.939495722595316,0
59.799096692481115,25.147050172746773,83.7931998713648,3456.7316195003305,11.7205389157584,0
61.16223961790321,24.622650091509243,55.55564369513163,2167.6215920401582,12.168133354153383,0
48.23132927718316,21.03167120985289,90.50562449279751,3765.392956748763,11.68387458500073,0
43.614168461311614,23.933104985459074,97.18854038642698,3993.806096066397,12.322266934558908,0
49.850340957422745,24.993399979303113,69.94235821569181,2915.442972866884,12.092542977773132,0
50.47628082041602,23.580212781033804,85.63188189818808,3627.797182763725,11.795850631683342,0
55.6697038991982,24.63647063777895,71.49090127262757,3119.2791783783837,12.200714047202581,0
47.97032632952708,26.018405668551146,44.168021764732636,1859.808809089136,11.887443079846236,0
47.92059040730757,24.53556431916047,59.566690770557265,2679.444567682937,11.894276417567974,0
54.438019720615436,23.373962893462593,45.2492013776209,1885.1478031060342,11.729854453084611,0
58.20108570336448,24.567632711127132,99.33274715530081,4475.240969983529,11.87040556501604,0
47.48776747862123,23.217331749645336,53.74155472440263,2141.083007220386,11.888074684215232,0
43.03655224122146,23.035854564927433,78.15402516494312,3301.9752342528996,12.122721912843781,0
70.17758785415671,22.4728786464294,57.06070611669624,2570.0870074269787,12.175079079919389,1
58.04494546078045,25.34512003824816,79.19477292135555,3400.8525137557135,11.813881683203363,0
48.17033443048481,21.772357001087,52.62410145222894,2010.9955593389375,12.040580995403682,0
58.51273924020221,25.298551587017172,87.11620395460447,3751.5391315324177,11.723961802011374,0
51.003056407324024,23.749796185610556,46.64869617019813,2009.044712586335,12.041151716233303,0
